"","V1","V2","V3","V4","V5","V6","V7"
"3120",0.965598350156681,0.852409916121163,0.5850215437765,0.218834514749663,0.338552817804584,0.568648937077184,0.597777770766173
"3121",0.0512520491328323,0.42014579815402,0.70706513843794,0.734496039698521,0.729812314850899,0.53035332315776,0.755836393397146
"3122",0.806422954365883,0.150989310453297,0.910582972511533,0.880774618038364,0.265416978728181,0.776331222701663,0.32010021890859
"3123",0.295809792286988,0.655300446620172,0.284530206011453,0.553139146287111,0.463033020011693,0.937433880065684,0.627729213512852
"3124",0.363599956340894,0.896573017400922,0.101363462800665,0.0537013231331172,0.495854289610327,0.40502944493612,0.747734321611235
"3125",0.57145423485265,0.229285069780075,0.454697340024325,0.828498535914308,0.941414692435297,0.765791006804832,0.508553617745483
"3126",0.742117434931764,0.0494512600856833,0.637377460703021,0.899723704412114,0.60797823199005,0.509209278910615,0.622161840682616
"3127",0.695302025172122,0.974712993370563,0.0498742114909692,0.0203340331945801,0.102726203114609,0.0725100528701441,0.067914530835192
"3128",0.925876278078843,0.896395152412394,0.828269564090413,0.619083716129341,0.490925399768826,0.0191731788030205,0.983218249928051
"3129",0.108165150383798,0.783411674187907,0.0298374334021937,0.884925748106597,0.624453614048505,0.971281246127871,0.177694704789241
"3130",0.793402261117163,0.55071443526668,0.934815551357305,0.467258072240395,0.447496995612397,0.472738762457428,0.403138858464236
"3131",0.488413491564104,0.241953863804229,0.00650017089901182,0.406851936729082,0.671051816911165,0.188353995274326,0.181997043150399
"3132",0.782356023614489,0.768456752535072,0.419495326569808,0.175876746219893,0.65527461989775,0.269018984144049,0.755425690886254
"3133",0.779719671981875,0.76514485691806,0.129162774486351,0.89638196751747,0.684713906365408,0.0323068296865483,0.0336741234211173
"3134",0.188057431051663,0.476774519344598,0.518354838007595,0.706948424701889,0.792640405838029,0.682165683828605,0.355769670430959
"3135",0.257118062334911,0.550515470040302,0.915638590785985,0.751509618813056,0.374710870520522,0.0869116448121689,0.394948738853758
"3136",0.0243077589885021,0.051143684569203,0.0375272652859179,0.700957556876121,0.36885858522049,0.337072906685256,0.588667922565946
"3137",0.0904660436548293,0.488098462035841,0.517535178755138,0.477725990494286,0.390718701544761,0.0696999571658671,0.0176748978048563
"3138",0.827665309367507,0.193058579394827,0.266972063228022,0.926523908025663,0.793310333788356,0.648485025148645,0.472184006422176
"3139",0.0850441633273149,0.403208892578725,0.611487301387824,0.279560171578196,0.445477906316635,0.37915776526179,0.836228821671451
"3140",0.101126416519672,0.892540203639539,0.803183922693715,0.857874005261265,0.945781397242798,0.100292434884779,0.153379445126319
"3141",0.983774802246635,0.887962365429965,0.60847408128879,0.981634971287916,0.623367401299843,0.914720299933261,0.0969677397020472
"3142",0.967037032930918,0.316580976615505,0.441887647949198,0.0267717887009494,0.655708423396029,0.206081919800917,0.720262615789077
"3143",0.990710388815147,0.00830317206696297,0.804652383998851,0.452280048147814,0.392990954385023,0.868102162084581,0.766872983868117
"3144",0.542246184627914,0.973395213072072,0.559356550930495,0.125719225047389,0.887647536580916,0.864881778960776,0.40464233782414
"3145",0.414308503573605,0.00519453818521773,0.244239362705266,0.504024981488978,0.0064273149256284,0.822313294994528,0.0761074954463402
"3146",0.375130762871743,0.90985911928125,0.241748940308151,0.419951084380193,0.498287266223536,0.371271575926842,0.803281712276318
"3147",0.383331376097786,0.951486066956034,0.94846151569897,0.086780389392438,0.337113192429611,0.0820629887985609,0.109146174919636
"3148",0.344333783465903,0.749303037468577,0.2363439101408,0.344402766046774,0.449708466494262,0.199500766078321,0.763093754112798
"3149",0.570509294109186,0.66071777964069,0.383420909414922,0.54403994351024,0.2400551154149,0.335457422842194,0.968570189048808
"3150",0.226095498672881,0.283823056175839,0.315237609779074,0.475048799214574,0.773164256437643,0.966756259752243,0.691625421255594
"3151",0.422594731924667,0.315779376645922,0.449162647887443,0.60447879028332,0.634186485762669,0.697845791372548,0.426172797224795
"3152",0.431031096745127,0.792794145557176,0.66853523204984,0.933640043303758,0.191892986731759,0.387933968043382,0.642123268399892
"3153",0.88749835759898,0.959116427698638,0.280698562087724,0.190612105910123,0.0199082394139841,0.182377489500252,0.461427044297995
"3154",0.39679483866191,0.00280719500295042,0.0395485193819817,0.911734683341618,0.321411268871278,0.0997022555988127,0.899972095026829
"3155",0.36857012060533,0.396009070726189,0.211777381694488,0.378304156661383,0.559068927755308,0.4985865447775,0.541620530435039
"3156",0.360471536056022,0.721783488969163,0.907255381091071,0.041178891370461,0.356062165766877,0.774593689763996,0.884787019221345
"3157",0.0553150612340542,0.902927779263468,0.142998093569845,0.261024822179422,0.391226661833508,0.606931036762078,0.0367028198763728
"3158",0.0742676531302277,0.152602301359526,0.336476851210192,0.340550185648841,0.808258797150998,0.916019815543589,0.110653053469141
"3159",0.577932379591783,0.459622949911126,0.398316493958468,0.693966127360822,0.784593167254895,0.519306543817162,0.170232939029229
"3160",0.6933213249788,0.565522785742767,0.84874084802228,0.499897891622464,0.371509309257613,0.539275332571589,0.203783270283137
"3161",0.853368174401694,0.986065969161379,0.721155603363023,0.513962735218035,0.861151134779289,0.00850555025949143,0.666235852175004
"3162",0.260252629318081,0.841195765567245,0.310680506118923,0.532952785787677,0.332474902883172,0.810503016931121,0.602785188162389
"3163",0.066554652867994,0.821499389698108,0.354786965041266,0.295790972220091,0.928285802817127,0.301750260081685,0.388709011973542
"3164",0.0396832282336739,0.786048392769415,0.040419952835034,0.210985577066041,0.451240993148104,0.516679821356083,0.571585156347603
"3165",0.403188368511076,0.211939102340451,0.997141042173297,0.448246254845949,0.501547426079128,0.870151630766224,0.892486424099654
"3166",0.945176090901912,0.635560488493531,0.678805273796975,0.642062662359405,0.36305991550597,0.368433245384678,0.785076293871971
"3167",0.64945128786754,0.299619519072507,0.0622877658602083,0.22367538141013,0.121888488152064,0.00935602416715119,0.257247386527248
"3168",0.265322356737917,0.982854093344766,0.650954189525335,0.0488778342619771,0.0734726541369843,0.629045009973847,0.315308688069771
"3169",0.255714506728963,0.220586691761234,0.309868775014261,0.871548771943237,0.718600416358948,0.470866206049648,0.0158746881630893
"3170",0.933027959379562,0.74447751306366,0.0323199400126856,0.147379028953806,0.675966110246838,0.304349939170682,0.442427623914594
"3171",0.718849638576037,0.0713004679825002,0.273086980561299,0.836387475742765,0.612611143925305,0.984722389617081,0.857435543819796
"3172",0.210268890209263,0.692178703086451,0.601987739219175,0.180455938113077,0.822250554232198,0.875282187914204,0.592102992255124
"3173",0.535358732376209,0.276081800774438,0.916976588814403,0.960374061677683,0.229850771556182,0.725808855084741,0.293741144324342
"3174",0.561556818789298,0.554464101209616,0.622467423124511,0.0989851186965825,0.306244748777555,0.754968781042572,0.378136998348326
"3175",0.486874508551594,0.180981722677903,0.486463431494039,0.0399845294683473,0.578998006918196,0.108963541145825,0.66588512808426
"3176",0.010883381502664,0.60792915439532,0.120175536075995,0.0658072920031069,0.259682624056198,0.0195712128157805,0.069436091508988
"3177",0.621509682032978,0.0221646925434858,0.555095071161166,0.769576929048868,0.622771881596379,0.364343523959202,0.332016869652939
"3178",0.739493738360315,0.0239980424904885,0.996306703041773,0.881527313049029,0.261203203133734,0.307236405413986,0.625649948645306
"3179",0.513483281327218,0.935940957779026,0.536958088072405,0.763003707367073,0.20700016410513,0.543925558245081,0.608186228498428
"3180",0.346584726905373,0.875236175438816,0.192194814395703,0.543012137844887,0.633818752392467,0.218776186849534,0.238393722963287
"3181",0.00344844048955323,0.792128546605624,0.644290201325668,0.575914679790459,0.31208504542072,0.789930296540765,0.116325508453728
"3182",0.578347693283887,0.2394929263071,0.927537224290272,0.460153873703675,0.473784581100879,0.846389394897036,0.880466272345589
"3183",0.141848806725854,0.607109801235221,0.695348978862399,0.626084297239819,0.701097630947246,0.437952811234204,0.165033769398152
"3184",0.2473644412125,0.628861136955209,0.737648538676246,0.215967899534813,0.307649738518638,0.270441711931761,0.592935147108588
"3185",0.828058493376205,0.401294804358894,0.605574461687977,0.510588209451409,0.924769047231258,0.217771135918835,0.29428134641517
"3186",0.537685396082001,0.13456354963112,0.93094207056573,0.896239964048223,0.955334798191441,0.0827012908787389,0.45162116377921
"3187",0.593603418058095,0.36813621260901,0.134468853465204,0.894137034239791,0.736747189321284,0.998354929581323,0.987185437847899
"3188",0.0596354465575811,0.695491699341762,0.354389440566728,0.330908731710011,0.894107129123916,0.414376550973509,0.120888170984806
"3189",0.199320308467761,0.678298696809914,0.232045581573931,0.077055619069996,0.293748316245774,0.273657741957577,0.370425374377791
"3190",0.631236598243471,0.568604472769191,0.854011946147851,0.295130860678658,0.868663809406183,0.611735335851205,0.853626265440447
"3191",0.391112956688507,0.910475970058469,0.879472935174204,0.259047958842712,0.336983105083384,0.380071097760888,0.602887630509562
"3192",0.823955975978558,0.147824986712464,0.361371313399014,0.160089164867454,0.100333255569606,0.304023308416363,0.734956425841665
"3193",0.759457482729068,0.924831059384354,0.0304102894965714,0.59376917820614,0.47453738507221,0.923434015389959,0.348763811001399
"3194",0.239378901064784,0.913213808376691,0.96040987470878,0.986151206967033,0.430268836756159,0.322608935709926,0.00695705205609556
"3195",0.248366610123427,0.89702158048943,0.387499633382113,0.814647680728774,0.895373372514577,0.912333246316179,0.134556220156412
"3196",0.819200718310468,0.658324477159457,0.0502398785488913,0.235374677994405,0.00828709375260708,0.149391398776245,0.983716874211988
"3197",0.397127117986519,0.14506980850307,0.899655014490786,0.0982206533583036,0.115101081353379,0.0111641268922249,0.395179141054202
"3198",0.939004754761894,0.448893951641124,0.656863221354511,0.395070089115684,0.37233189783905,0.286866991288766,0.553640419946169
"3199",0.788451220340484,0.585850354377142,0.100769341967301,0.277497785253528,0.991534612395684,0.297245072125069,0.746625644476037
"3200",0.972448543221961,0.707751498794532,0.0905716312624669,0.590921751994756,0.436445029878756,0.0806884475833892,0.110928388112186
"3201",0.892385031567925,0.994738375944318,0.720196501441184,0.563265583534492,0.583515375937374,0.553825601451177,0.406208967720158
"3202",0.741136541579578,0.103800043392694,0.0416529607619547,0.992539964014897,0.63142407147695,0.562971045845615,0.875400262899503
"3203",0.570886861022057,0.0146494090430594,0.959627834029379,0.225913390889997,0.496329924883631,0.717947363898042,0.601594820449633
"3204",0.0567927871216865,0.656340421741906,0.210091250646316,0.989879674866291,0.546132435065811,0.0729780813319376,0.836964465565553
"3205",0.589522902472954,0.120177274162842,0.232812939643588,0.929731770838727,0.332986974151805,0.138011051215309,0.36061441106423
"3206",0.338074336646086,0.903799585267475,0.65991944359856,0.340861876905547,0.00834148903606304,0.620287555440795,0.829051568745286
"3207",0.200574937317637,0.955986204841329,0.529534540645196,0.940256602702507,0.0452134939422055,0.76732505805286,0.218165350877447
"3208",0.470944796864875,0.943862029020403,0.517668036288465,0.432699279974797,0.707428168435426,0.805093779198321,0.294688244264068
"3209",0.0304058449442188,0.0756207127380573,0.942933212649271,0.113628804341347,0.297123563361859,0.821768700552677,0.153540726543016
"3210",0.704012258110917,0.0877707224612823,0.602780992854891,0.317927040156016,0.619815441242419,0.306426652849923,0.0441843822761051
"3211",0.977801062105224,0.636167413511624,0.668667878636625,0.5573641395473,0.896694034178198,0.895308477213839,0.689350951276914
"3212",0.65361227679241,0.586149109975396,0.116813954508592,0.819759690462961,0.508392751767882,0.696622952338813,0.491716188195394
"3213",0.204390602753226,0.601530761876221,0.0520226985269692,0.601599935063277,0.50216148324986,0.56958377995311,0.869098643278276
"3214",0.262861581024248,0.190427769026292,0.558558312679331,0.644754974362751,0.120769499051307,0.269909347529057,0.509047948329554
"3215",0.848723753892778,0.977612975617599,0.0980986677708958,0.147108984182899,0.400222040922691,0.928014796341265,0.246744631461489
"3216",0.674508444422235,0.340437362734539,0.93776556703394,0.703516302670895,0.463357767376428,0.116675347109713,0.494141206843468
"3217",0.85726172994116,0.756535907112295,0.399243340355422,0.352814012507365,0.661575010394406,0.582089377194449,0.339235043748321
"3218",0.806070521757977,0.118462268990969,0.50690540639703,0.677455887396548,0.293902633948873,0.735450247620232,0.421248429693476
"3219",0.226347271091887,0.644004822484256,0.729501809290688,0.714100721110241,0.908234404439339,0.80022893237245,0.740369255536003
"3220",0.144798957807594,0.721259448619948,0.557887164225453,0.90047301054777,0.0586251339392814,0.288503026697319,0.453270601630288
"3221",0.364130610618663,0.509445180302874,0.974872577907983,0.8771851427285,0.66394944877907,0.510266995048267,0.870492448252936
"3222",0.706044657464062,0.321294807926131,0.378641205237907,0.265622969762228,0.481810550259387,0.318995079879727,0.288806229193617
"3223",0.559150082514195,0.944126727178227,0.193389498304498,0.993527012444606,0.532225816330058,0.845114913778651,0.611417271604335
"3224",0.385762788168193,0.794265410649047,0.073903046991094,0.723313575883435,0.00426659805153031,0.958490418860029,0.429319222457164
"3225",0.0344938262340147,0.742317936617803,0.236532740096212,0.358885918197028,0.613348060918778,0.502532001707936,0.798744174089283
"3226",0.0672067191792497,0.453972151658653,0.128418230131307,0.600300185368396,0.452612671001814,0.688533365369619,0.669128599549411
"3227",0.896836080368065,0.122734119739461,0.888054486260672,0.219514635977801,0.40857086493005,0.548891752180255,0.7275068882989
"3228",0.12418794556486,0.573500568481667,0.178194434808063,0.252895440710282,0.424312849394046,0.507158568170698,0.809601199667668
"3229",0.068656101956071,0.10784707818223,0.453260472232243,0.367691075502895,0.726477301026151,0.210891620973358,0.600929391148811
"3230",0.503375784609389,0.690127556843528,0.0194550620491694,0.621789917819163,0.621467489006851,0.0187408591136336,0.952848054932042
"3231",0.122076775270747,0.975868511523508,0.190979486600884,0.989744183454895,0.0315615044784111,0.355758802570558,0.477560243589454
"3232",0.880073344780481,0.121767753327033,0.317491907790769,0.0898258105438047,0.428675158448828,0.378088946363151,0.0892233101880023
"3233",0.192869636157916,0.303664423058236,0.234479766132504,0.987343575969067,0.188479502688395,0.965564490373324,0.95507543527494
"3234",0.730662898792497,0.860709677938644,0.832560652837933,0.667503524298935,0.860208987755468,0.746795040806406,0.594678029154078
"3235",0.111663477609943,0.971967000217876,0.447281030228594,0.903619876558078,0.328446372639077,0.94695073411051,0.152990758337042
"3236",0.634103434853023,0.153220015302184,0.670867196105304,0.523856562664965,0.256827972535626,0.98343330089387,0.871714788844498
"3237",0.359862787051204,0.237603961609731,0.638738998023211,0.692333310394703,0.61247175552727,0.5428559669971,0.12293358666931
"3238",0.757704532202023,0.323139490309288,0.599482786514331,0.0996499211296129,0.335795528334294,0.96027421913459,0.738719816551389
"3239",0.816706406293243,0.538007526559484,0.0102295540835476,0.943230055938475,0.161323544511261,0.248954610091789,0.229908331961681
"3240",0.243160724341598,0.929054760655078,0.958717855597769,0.0249392683103991,0.436880134314648,0.981176931737379,0.487183498423353
"3241",0.0236676376473624,0.481722926459857,0.81632274594026,0.150159801392622,0.0172591425296074,0.117576164147467,0.381541299347494
"3242",0.918276375924237,0.027661986645932,0.482604717740129,0.741257263837848,0.460161207810588,0.178615188178141,0.376200149714559
"3243",0.980872997953207,0.199347032077416,0.230797690662982,0.353968020485171,0.814249623602722,0.183709774517144,0.130732986804758
"3244",0.409739487399968,0.788219760560935,0.285833482087241,0.55224907794521,0.909297966925117,0.447645069996555,0.0775704792474862
"3245",0.787538408024663,0.539628812251302,0.230371128637576,0.456476878261426,0.432699071592768,0.561143231818802,0.377371403101676
"3246",0.561002142087945,0.914431913518812,0.707486385446663,0.450019068683808,0.269501970458,0.314074719672829,0.82821424834663
"3247",0.0288221644090566,0.952854092303198,0.805822930448106,0.747344650344884,0.781377993535444,0.413070644527324,0.231447736202157
"3248",0.797255580777031,0.978994275747954,0.697458127078173,0.466235692718338,0.724816185083589,0.363113186785524,0.441797809733039
"3249",0.172565130012149,0.0842618969969141,0.89459861532785,0.876070090947711,0.779705509711135,0.162914742179758,0.672628042615989
"3250",0.907183304354083,0.938302364156155,0.362493491944663,0.892334769376127,0.605688149282942,0.147900168965803,0.475839739441134
"3251",0.0153570428967942,0.220344127639818,0.424115696878328,0.143344487363162,0.0399022860842912,0.586200073858335,0.64136585239612
"3252",0.663723279904109,0.632908246282566,0.733435211955453,0.419327895970511,0.654418732906537,0.700868486642876,0.671694611093805
"3253",0.11295613853354,0.910328282176478,0.842307676853108,0.357645441754876,0.0812540821625541,0.269802382553772,0.403553638070861
"3254",0.799439016012009,0.777933542150306,0.186385677571758,0.44592561212151,0.330720556144215,0.288861401501461,0.596116849797506
"3255",0.307873265395523,0.860288259459776,0.530847610643017,0.140300531164588,0.897006557988042,0.510795663027481,0.752618813135933
"3256",0.154854268417461,0.436756969269443,0.390489735208879,0.414933002345497,0.799532809982193,0.509605986395928,0.411316514265762
"3257",0.447503597302867,0.30312310309095,0.28726991753707,0.916292787879705,0.913737588449187,0.985414868356621,0.791714905644922
"3258",0.3995792482843,0.222686102671316,0.311448424112052,0.481153181645321,0.879602664983094,0.436938523861851,0.306859046740108
"3259",0.0876405010660722,0.428691928398213,0.174407637696674,0.498189580313396,0.495200975706529,0.61532066341769,0.898513693197087
"3260",0.452849352420735,0.0255615532584488,0.111686008667961,0.599300573474184,0.708161099957186,0.47985319130825,0.73804974184096
"3261",0.120879411883885,0.212279473216273,0.813239657286167,0.445391263911927,0.00225545860966668,0.145419370457724,0.489682574168352
"3262",0.712922767221074,0.509239036727697,0.166316983207439,0.732417875034308,0.495075840791299,0.80048691057084,0.120211117110758
"3263",0.576475569252895,0.529523933007615,0.0543581553780241,0.471537466717341,0.791919758350627,0.88140533462908,0.523102654915613
"3264",0.258797805639023,0.626053189640205,0.417313999919531,0.545697650454473,0.188176153087368,0.413779523263414,0.012900682547867
"3265",0.695765882110456,0.479750825258321,0.446129729673887,0.162974060785258,0.00148562174092513,0.238158175063552,0.938427879502104
"3266",0.985977756372536,0.762978698118861,0.521444889420643,0.461547565654929,0.480195070450117,0.0973130769197596,0.467819096230164
"3267",0.291135586560277,0.199708779945116,0.745529728071764,0.375059363419656,0.508206334112522,0.647692063056049,0.0240337170528558
"3268",0.500294838507039,0.114407112503463,0.306538098496812,0.72252047683349,0.921901613134852,0.341801085500318,0.547054396039651
"3269",0.141124820453192,0.238407692237136,0.248012211861516,0.590217716608779,0.436768427409154,0.582482552210762,0.485967666387752
"3270",0.673164536347225,0.599307006056653,0.440135253495304,0.876300882338973,0.327796972638927,0.993301532849553,0.0293603327158683
"3271",0.584044327107103,0.718813437061966,0.541702712170081,0.674423576732282,0.162526534134988,0.549845594643188,0.877705710420851
"3272",0.21402383266987,0.358349932257707,0.578764059528747,0.576398254099457,0.933423043131285,0.368953076261173,0.00135916143155191
"3273",0.450075897561658,0.715354224755623,0.334211151509313,0.65074373654897,0.427202863562386,0.0764967689465266,0.2192224919276
"3274",0.115211136902838,0.316009848766145,0.224691499626613,0.652142597478853,0.113028168652828,0.0710226477954226,0.679094098533387
"3275",0.526114028005783,0.894219909727146,0.870728866258791,0.035051157986784,0.3554989085407,0.81420859522714,0.843855714402394
"3276",0.0137499837964618,0.536880897789223,0.448555661502217,0.0484249837683747,0.718307735067482,0.473909830187564,0.659719254887314
"3277",0.772316530119434,0.522529316744961,0.358536705914691,0.561584228265293,0.0144251859805857,0.495509377454602,0.0642551266019388
"3278",0.947521544803089,0.161716838325917,0.411562672624015,0.660810575119336,0.0188688856048587,0.953666449755159,0.963671876446189
"3279",0.816109932701918,0.0848297383018071,0.120506600136131,0.137012827527205,0.758128090457603,0.285162774263183,0.351326254501784
"3280",0.0712078434299134,0.397883998090401,0.207255556277271,0.105616770182426,0.961551225873448,0.64178024262706,0.885604498724414
"3281",0.679853446583147,0.5988456719177,0.152678908535629,0.973989410961124,0.0829737035769116,0.940995720779174,0.526370725468383
"3282",0.796715577971811,0.453523648561832,0.523009976048799,0.368583474775621,0.29560347872274,0.110704243313133,0.3407872098545
"3283",0.258021577839817,0.381831895946797,0.112068561170561,0.389524129130257,0.483586873820944,0.414848982884161,0.00949171338245893
"3284",0.154270430160066,0.679274234331213,0.859481824604872,0.789069872971081,0.228961899200881,0.0261239934177526,0.225368517149085
"3285",0.283340838593392,0.211467336082637,0.26352772114779,0.159996842563308,0.944456956619591,0.162426403604254,0.931346535737005
"3286",0.68087876668553,0.269656195183789,0.310023364498396,0.239182332569151,0.220873105419528,0.608513529427505,0.92082658651378
"3287",0.369073070801523,0.435002269709754,0.677594394216974,0.451426552910901,0.44871163510667,0.534655145379676,0.843530120030744
"3288",0.0846451663248008,0.400281829613261,0.162815944216913,0.446798167537432,0.631574426247311,0.593948384183537,0.953642058120187
"3289",0.864037317419037,0.83500960124447,0.642420091021457,0.30932119416364,0.75114129779158,0.527536423549017,0.467545086754952
"3290",0.495324309146847,0.0816609779662685,0.498492482321414,0.481817033093073,0.664872957460427,0.18933364696727,0.38693227977585
"3291",0.912201981002465,0.20132480656247,0.596904358960184,0.476704550691182,0.417249742494004,0.824215305111759,0.402907162270392
"3292",0.775731355031215,0.396203525694669,0.636540534623743,0.578257195210511,0.273064113205609,0.617082483048279,0.366918912543876
"3293",0.0383725117481081,0.0839002230256641,0.796885295578628,0.720249287660622,0.190160744652501,0.394280743678605,0.636069472192437
"3294",0.576926403473481,0.351029718453026,0.276700466923881,0.772411243310625,0.0139135674909533,0.752920256220658,0.674015334278617
"3295",0.538869129677808,0.0974007533148397,0.825085033327613,0.431304256904211,0.544353429836726,0.241028119229944,0.910845993910761
"3296",0.664010242623975,0.314595426594334,0.0555939722153901,0.109622692511301,0.15142823618049,0.373542592267467,0.609761934127465
"3297",0.220255303868054,0.483030909908082,0.687609063685212,0.77321407242096,0.291498247141174,0.857788248898151,0.492134679240097
"3298",0.502999943343612,0.0544932067294916,0.962608279877498,0.968563094296376,0.888856065368513,0.867535987878917,0.721007416276843
"3299",0.125271068458368,0.464454543444483,0.0479264695176777,0.784621049309848,0.894459823785893,0.122996946505154,0.468713463248724
"3300",0.432859718495902,0.337772148588013,0.465593077690767,0.757289625362144,0.753607305376946,0.666489358427391,0.109882912194783
"3301",0.755168293836255,0.842324744093659,0.855278579847266,0.724158387307155,0.42069725618981,0.52201461439929,0.658281627026542
"3302",0.498563621304774,0.271683137663485,0.753555497025489,0.410236405386978,0.887406724058907,0.139919978457231,0.279705366322033
"3303",0.256912782436586,0.676632681180102,0.255545946780515,0.151196538374604,0.535221632785047,0.0695355520068357,0.155588183063354
"3304",0.286825849490318,0.881343249334449,0.923902438491311,0.632562892588399,0.744537200387179,0.416347630426016,0.166654262966787
"3305",0.600839763267237,0.351636692603468,0.20689831298256,0.313291478734037,0.76651816504697,0.941553482446664,0.673897569163508
"3306",0.374846529470718,0.798083329329306,0.149247722413663,0.373825565446362,0.915839279923627,0.457030301189904,0.720842877726342
"3307",0.348471526776673,0.0759525092237163,0.207999625006729,0.540487501818803,0.317360199348691,0.245876208212498,0.340271335565369
"3308",0.668224542995566,0.267106244814776,0.0359410211310411,0.380622322094976,0.047151170078471,0.214160898881111,0.915215791843793
"3309",0.374460578750004,0.357749248051356,0.410170680730992,0.0137061498318411,0.888720071658841,0.771875144307579,0.0361906483034448
"3310",0.76779216654785,0.908992199200826,0.731360202370444,0.874089652068176,0.884843914925974,0.825840458715994,0.422140310201949
"3311",0.879078431104155,0.325976883106632,0.0640591315739245,0.177340790988645,0.231575204631236,0.458284690261974,0.945521496543894
"3312",0.950839368793415,0.446315072785015,0.944581230111847,0.821714726452832,0.860024242136356,0.596702202743657,0.41914474056339
"3313",0.800925117686352,0.468926438564473,0.197609171844088,0.32894343277292,0.831479981087808,0.919477841837953,0.262851111430558
"3314",0.546995568580809,0.836377512937024,0.666378506277765,0.710342575909764,0.968784277423169,0.882574345985854,0.778022457139179
"3315",0.0654585031708314,0.145577644741551,0.782817849358854,0.0166234829024955,0.205502796611167,0.0294114701905831,0.985360829722951
"3316",0.832812060126453,0.867573529298534,0.434620107491734,0.791384508386992,0.652872920092816,0.616455370157142,0.557896152495251
"3317",0.815645979374181,0.46117314048581,0.840961070484132,0.0659334033502576,0.493244377300337,0.51565246945185,0.140104817510311
"3318",0.290847667224705,0.372731089723141,0.66657108303241,0.688965598551867,0.229702919324744,0.311619094691045,0.613260568516407
"3319",0.479712501213769,0.596559152261082,0.715932074686706,0.837513207287528,0.939270197928262,0.968824347803214,0.332925696619903
"3320",0.437695200510672,0.59952274657945,0.985266275752724,0.352191558314798,0.238092269063733,0.930887461562719,0.367045926901007
"3321",0.473534677822143,0.973098852522904,0.843331988310441,0.426039405761248,0.0706203018545639,0.77983775121641,0.41154271204009
"3322",0.894958043843741,0.166569485483109,0.902858571812278,0.833689583971243,0.514858302570647,0.372731971495824,0.31132290705146
"3323",0.373778797270575,0.660341569996206,0.316134910408058,0.717140182718984,0.0228354282163782,0.249166153973512,0.0532747216437322
"3324",0.643702241929248,0.456525224509804,0.0489913265969371,0.877960313286205,0.197328414521956,0.926611671899445,0.946029151497021
"3325",0.378721943256406,0.681559847090355,0.787899734478211,0.249979680990917,0.158701256923921,0.456904774507585,0.777624869554032
"3326",0.330699775815049,0.844634290422391,0.593136596441696,0.88451473883586,0.307464268083335,0.822061389360771,0.383376316130821
"3327",0.206697836435904,0.774192301775406,0.781476681840334,0.0112633036243885,0.235113718309828,0.544564115004148,0.49975178505488
"3328",0.783622717843701,0.327960105584313,0.358812404866641,0.159714437311632,0.824407875066701,0.661518838632503,0.52788210904152
"3329",0.789942346924877,0.26585521239248,0.666958170668532,0.476612610658475,0.702732098626167,0.202694111324614,0.101852551443852
"3330",0.601966994458072,0.746852120831027,0.931811269469482,0.975926196352113,0.719572997105269,0.75365630413456,0.812022185777275
"3331",0.567547667084145,0.631053709184285,0.948011073752694,0.625141675611842,0.915775707355584,0.84219606322834,0.805860262713744
"3332",0.614260456030451,0.686922053926741,0.227445731817745,0.483752716382345,0.632628800076782,0.109037378419579,0.60786740756062
"3333",0.388743021033665,0.443281041323595,0.591555786557418,0.738798922366889,0.565104812428627,0.372331442857976,0.954641282909433
"3334",0.125547892052603,0.894918619435863,0.942426844065504,0.548634533713222,0.413995316565658,0.430369505234994,0.679216103493158
"3335",0.00914488022902515,0.643259672007368,0.53543324597079,0.473025879142301,0.0213167159908917,0.118964239859721,0.956882479231145
"3336",0.60044557611264,0.469551380276447,0.523170166402396,0.844402533426338,0.843405043570829,0.330315514847132,0.116960622453868
"3337",0.0414534413559207,0.765360996105204,0.304473472651948,0.466439931071325,0.325804223225103,0.308907170338052,0.284024512351607
"3338",0.664781921303559,0.805422892787145,0.366200086102316,0.157975237018041,0.160719155464477,0.137983516731998,0.853275188058033
"3339",0.536990029936036,0.530488782298712,0.929352443927395,0.627739533454025,0.0481714619754736,0.864008595716984,0.172614093448734
"3340",0.401509084387915,0.554101944383001,0.630534942713799,0.621151218342246,0.856746650526184,0.863745250803341,0.832166896215213
"3341",0.804258064194078,0.410290656084699,0.711612434819108,0.640618433994862,0.796522149022009,0.965715330974548,0.0638976145536484
"3342",0.98312006544671,0.653979618737047,0.000519061659656776,0.547957227237561,0.964971140464535,0.38308622666786,0.327053516276181
"3343",0.12751071920599,0.657564171932754,0.207561948662313,0.358480647461838,0.789589456766301,0.988949584580492,0.956683922452891
"3344",0.724554283732044,0.673128485783042,0.471672284448403,0.922631068008447,0.0841789352730848,0.981018627929074,0.518240848870094
"3345",0.535565832337869,0.24262665845834,0.300597904146106,0.889175229827563,0.134861305573955,0.807582607260168,0.749268875098283
"3346",0.150043737027328,0.937204827354949,0.844428677317919,0.32056417951372,0.212882847317727,0.713744367669531,0.733703405967875
"3347",0.771497481844815,0.854048482273666,0.170212018793876,0.456128100211771,0.512487365239106,0.871486698328711,0.0565537525709175
"3348",0.33046877357127,0.591337615765243,0.62125741056512,0.342616201821327,0.148294655765446,0.30226165639873,0.586953802943036
"3349",0.043806471697016,0.426446133331046,0.105993435047334,0.175185404193665,0.737287276053336,0.438122957188869,0.615596190047101
