"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"3677",0.742741120119307,0.164277060528946,0.311568379356293,0.200041087475799,0.228692626306593,0.546205814857307,0.963352626744541,0.184841928455901,0.217482696821719
"3678",0.615058164312659,0.655559319133909,0.827084675477624,0.855115601934531,0.888723249231388,0.0913870867900938,0.938427005573719,0.509454519043289,0.389942862842892
"3679",0.695413453019923,0.188160292039237,0.485743471277528,0.0417229855576297,0.00380244311511827,0.190759234145245,0.0691549107346994,0.53852946828589,0.0063194602606042
"3680",0.515181117984854,0.0513313253692274,0.693922331772939,0.998795120271582,0.821519862364201,0.677106772922872,0.938563634236266,0.266555483929192,0.499926640790305
"3681",0.269964642240239,0.174391526521649,0.957507220910008,0.157603345807681,0.750675302985318,0.529094577230746,0.114372943013286,0.448852209946606,0.715516312825416
"3682",0.37439445057523,0.240426267308144,0.974047972284219,0.28185159171361,0.580316492255117,0.0919997761003518,0.715553960533153,0.0713329357156375,0.451356806390608
"3683",0.727426300326673,0.938555481124514,0.116544399485031,0.626887760262044,0.535408739653067,0.792677505467708,0.904180227480053,0.0112974677804935,0.960383900574991
"3684",0.792982611053468,0.719420212632278,0.887919608566134,0.272217635830437,0.781804387736095,0.960722085466414,0.199319773592016,0.579886390876025,0.769034600165867
"3685",0.854343984024134,0.222044172547525,0.777562162949626,0.251562731731179,0.938209295597354,0.517823475249655,0.470096593966436,0.897559765865328,0.10029203214345
"3686",0.176592162231255,0.645939906532799,0.651834227739174,0.700276395495127,0.395532623585003,0.0310629952168092,0.362225359877765,0.308502317927623,0.124245024484931
"3687",0.632261657298698,0.422808754858095,0.211332070154875,0.725676248145173,0.58397965783296,0.63450538901942,0.410093548943832,0.909890764244444,0.956729435303869
"3688",0.704840657890231,0.689424502951636,0.803210081233177,0.184523020681692,0.0392662729240255,0.477489772564732,0.81503714269322,0.160587235737825,0.875631885706835
"3689",0.575081328688422,0.757731139206444,0.537432185161859,0.524146166159189,0.0463444027147101,0.432576812606344,0.567579043406528,0.0912479157709361,0.756179433478741
"3690",0.765557662042013,0.495738906671177,0.769242638765291,0.891315497052507,0.774315049505249,0.659014287648878,0.615006853676052,0.634186143532395,0.0111624933110628
"3691",0.0293538709269293,0.233044522816044,0.0347607892260809,0.499676705140426,0.199005929349883,0.605062496863849,0.747828342727967,0.633055774072806,0.51265899849586
"3692",0.988864857698248,0.92233944283418,0.555224790868699,0.602578527827126,0.756435549600554,0.305065762357321,0.52213153518942,0.588950046131581,0.179999399943122
"3693",0.734951477329402,0.73684643976239,0.425081806422444,0.419671622778289,0.713886945627707,0.782975904785019,0.143091977607536,0.11966852299935,0.794601029991289
"3694",0.406549031021306,0.6811174826577,0.752025426091704,0.724844994654064,0.947753520699101,0.907328773143934,0.418775344778628,0.927530375516935,0.0746983947299887
"3695",0.166510159919776,0.206572156396035,0.942101977199161,0.786966152447198,0.292316981123178,0.0763009756583876,0.417649358437203,0.387474633585235,0.511331529299146
"3696",0.692619285454469,0.716195690847894,0.727208965469113,0.806488207851886,0.665585452748812,0.56767590266179,0.460722000386411,0.532607972213378,0.208335472112522
"3697",0.829941823279679,0.0154674950750389,0.699151018704326,0.926116992704764,0.255790362378427,0.711970965746907,0.260740654067757,0.085685258790191,0.000571793754235841
"3698",0.511756748463454,0.99863265032686,0.557094263303326,0.257356945072999,0.2225657936075,0.596574238244483,0.560478637902183,0.829189295430784,0.779738673302384
"3699",0.663631191167942,0.382971145900742,0.568905798250111,0.277302833027051,0.104694820628385,0.301644759829777,0.457660346822658,0.768230724175305,0.0106388692177522
"3700",0.865119210438492,0.649743044917394,0.0403981836421105,0.217602485139815,0.100746344368711,0.638058744413895,0.253501474471608,0.801001169313832,0.266708324048047
"3701",0.175331369480584,0.205131215002659,0.19673709897565,0.629184174680927,0.349550379642596,0.592361385825439,0.223446956917139,0.690363955039221,0.269465650271547
"3702",0.00330453636190699,0.716145274333927,0.587231439432013,0.559630769864656,0.420209768958041,0.0134432491338424,0.381036192856341,0.153769044012219,0.407988313864567
"3703",0.356073446848197,0.105658086360161,0.798869232031556,0.449864250870732,0.632188733720958,0.166053482493424,0.472564570691747,0.298857866025995,0.290806097184735
"3704",0.697169865296882,0.639766646051973,0.0564752688752099,0.482768714721276,0.899311635887405,0.960925748856505,0.561263144731832,0.038636520133897,0.025822964173082
"3705",0.683677230503953,0.255179794608344,0.284667472333337,0.514183275180752,0.903434686845479,0.945893283082056,0.705175566248247,0.221961242181598,0.851227850638718
"3706",0.0684074664624641,0.590382903294987,0.124699037682886,0.885686333201321,0.306209569007896,0.852540981294393,0.706220887705645,0.602571831366358,0.670400517651967
"3707",0.233420139599165,0.242926544373312,0.106029896904714,0.0270674483783465,0.0160086612596254,0.112308559564602,0.76367825248267,0.186676304700163,0.604955100869954
"3708",0.785828962779837,0.863136288784211,0.0141521166122208,0.069123860456127,0.638356667163277,0.539281232007391,0.0765832050795822,0.0486169416008051,0.456314674560563
"3709",0.607846745858512,0.35147283762934,0.756704627275389,0.935520339608076,0.744103719408585,0.864969292434243,0.213155999015396,0.030922543514714,0.476022359145223
"3710",0.711988998781191,0.734893073839524,0.0733272626181909,0.260692579029943,0.267846084557008,0.0679139478259409,0.853122981841443,0.30090758528541,0.367439543254324
"3711",0.413293422600099,0.805732166657302,0.29449385311928,0.893275646792531,0.549005861311724,0.0956619139692436,0.221281116171391,0.226057112830458,0.0979118446179588
"3712",0.23353045147735,0.776609202090806,0.797750317058798,0.204650201122548,0.955454013421394,0.61504498071208,0.595798193217178,0.597733451365687,0.183431227627404
"3713",0.359569737724184,0.733204507330355,0.846724820452936,0.907938474062054,0.438594130044376,0.956026305678883,0.418118298126346,0.326001833155441,0.294165234228557
"3714",0.20925570038772,0.6860407187539,0.790813173698999,0.582452523038723,0.0503234983158763,0.622474110384666,0.947023512397194,0.457144149978218,0.244874919009123
"3715",0.759545211356909,0.429568825797605,0.716954390309324,0.542117204303077,0.859837449844616,0.463254650053529,0.0871598129978326,0.0119072873222564,0.738315243626906
"3716",0.332860355240681,0.651285940271298,0.938863539374123,0.50267357271382,0.0960223239744082,0.637304499234034,0.583871577760282,0.745052710559103,0.178030594027136
"3717",0.649625996364242,0.349542961249012,0.240198758150528,0.740073999661099,0.713615000402827,0.120820346367817,0.944951926894796,0.386739286718308,0.978176385399963
"3718",0.887455953657472,0.40207014476147,0.386224869563749,0.0379712053266897,0.0509066702079338,0.328178371938916,0.601589866438376,0.0940298583436524,0.182616470365087
"3719",0.300267697676124,0.932636141966912,0.279887588444399,0.754303442276355,0.919461163329659,0.262324531284782,0.609547364579902,0.0296251961613307,0.051964706162146
"3720",0.545034191680606,0.249228593346896,0.178474298413571,0.782604645467829,0.637101521465927,0.326366398867297,0.142542820315653,0.401850531750126,0.0688398588934215
"3721",0.99831399425678,0.351511390872144,0.874812951291756,0.883790825916687,0.79696268309028,0.557215800443897,0.486258455627598,0.924393271835133,0.335387878140861
"3722",0.710956982755529,0.0868478775853679,0.658526237394311,0.40601817365437,0.396592947213173,0.0190997400502286,0.389140680661774,0.550829627038523,0.487783845458374
"3723",0.640611113871952,0.336329014328968,0.262197453186925,0.816415820761118,0.118506724219847,0.103631899000301,0.180815827327625,0.139456069610819,0.454481212628734
"3724",0.517714595373177,0.55926856312342,0.879473319039641,0.629087515595369,0.449420773674695,0.98093756104381,0.0186732036845448,0.671489979879543,0.500980783730474
"3725",0.0947160936289389,0.427382047968878,0.866763775000737,0.932852191278439,0.651527997457966,0.759624430397293,0.810058194014205,0.651560978446195,0.399183432842915
"3726",0.897419238612948,0.988225310688994,0.799263957282761,0.328220800509948,0.85197141528052,0.287867419543754,0.610725294339238,0.832517058310177,0.388541588671661
"3727",0.574541408626208,0.8833941195925,0.479359456964342,0.813262374933576,0.493755312531954,0.691179565536052,0.142338448939108,0.45991855839248,0.686170581304623
"3728",0.316804150068162,0.474429080680362,0.984990581958011,0.0853136833041208,0.942223348918604,0.56197871863516,0.288375661730611,0.996268021774905,0.526471175815289
"3729",0.940993407650113,0.356149037350745,0.85128947035328,0.715248552261464,0.333284876087525,0.422144369787498,0.638384280343074,0.958960962520796,0.349790723585485
"3730",0.379850205587844,0.669446962446013,0.0206805209149218,0.50459915352993,0.974366618194773,0.279347655023332,0.290141637225286,0.524559276441306,0.420781947364992
"3731",0.767609503171834,0.161264796520467,0.1106515452582,0.953750587570287,0.930223773920482,0.464080071230186,0.907966614556654,0.825593433965424,0.448237856627714
"3732",0.718764521947984,0.545071777076344,0.458721841690829,0.32557769357933,0.324673217695944,0.942651677061105,0.431589946454895,0.516530399830275,0.709563614450589
"3733",0.999744052440665,0.460719256548172,0.510554526014952,0.57915616226239,0.977403306853414,0.756740473898671,0.110612567642083,0.820271861972598,0.893517407607404
"3734",0.62745856911138,0.153641513802499,0.793579710999232,0.249919939994928,0.0844846185235462,0.520977483175423,0.663618867532078,0.161207891444637,0.255696554526958
"3735",0.559220956139499,0.531343695019372,0.725602376280624,0.0544750545990343,0.828732074859048,0.856607050054163,0.597633934803889,0.971010683585463,0.241547164873414
"3736",0.645754221780691,0.97264645086225,0.873989834576418,0.78106739928294,0.234827165486601,0.574100487864693,0.423448373536735,0.825823107408631,0.196503131723846
"3737",0.310021087376517,0.413834518780971,0.336075431781743,0.724689911493566,0.425063451377636,0.00455533360953753,0.665472301731662,0.467107289565494,0.404192090079188
"3738",0.236184141856618,0.511071368269545,0.0122963556236355,0.773190394707839,0.280029353607368,0.683223645909263,0.361184687274159,0.0493730967530282,0.420110540612368
"3739",0.585908068094053,0.444958190624408,0.769335331203494,0.120225953877283,0.0838763969776531,0.151329141413483,0.298614075787482,0.49500736032341,0.00863082229606031
"3740",0.347107156270882,0.0391375336013734,0.849188827508866,0.443938843395755,0.114514258523821,0.18913243965661,0.458803901452843,0.453054809018387,0.658952198357011
"3741",0.513063926941676,0.420369671702385,0.431096693092142,0.00838094356838459,0.0542568710199945,0.478735731161588,0.617465515716622,0.808454460863878,0.561566444937877
"3742",0.506760123071067,0.297645324228176,0.930260606024958,0.955418244333705,0.81577658241409,0.949414231361356,0.329761626109442,0.839474468394338,0.372174655645387
"3743",0.0854929938544907,0.331284125960083,0.653152388060465,0.913102461313906,0.866326320423551,0.947098253853464,0.416553882681066,0.954167239160859,0.251358259580913
"3744",0.524001790345297,0.22097898632125,0.547702772012136,0.651288995824793,0.343394832747872,0.745081325544316,0.0185798116059741,0.89359028195582,0.674999803109483
"3745",0.831777553358853,0.96692533594203,0.700364411765671,0.823781291913474,0.970948899553235,0.0608299916872056,0.651586507522967,0.432364168980236,0.102137094444479
"3746",0.952204775940976,0.699716782462861,0.375426216578189,0.86013249804033,0.532269056229581,0.113857388652357,0.20905563112034,0.551458140067562,0.615581793594679
"3747",0.0264439925015904,0.7415097099959,0.879986864856755,0.15606641902662,0.0333684566211887,0.231004371379774,0.961770233586974,0.795598897018043,0.463761113190015
"3748",0.93797175661847,0.737779974395332,0.988011666001868,0.331039065876626,0.733846744638635,0.756354395733797,0.807056466205977,0.191648859020323,0.271768196079376
"3749",0.023638392673883,0.740159243636842,0.347420818165022,0.158714743536315,0.117804645467278,0.937626018061885,0.759569094796471,0.203838213934757,0.521428896312602
"3750",0.618190652363119,0.0443540352897253,0.792986655090159,0.79590036390163,0.827164697718186,0.515068007072085,0.326208347423972,0.216491150458421,0.335685058196192
"3751",0.433145952188138,0.432893876581026,0.738147316853477,0.192765237880715,0.361018003908296,0.501090666059094,0.521121367868773,0.742260670460256,0.0333548248246855
"3752",0.121038286543102,0.335627656167722,0.351220849139305,0.939078861506501,0.90083054618712,0.952477910569559,0.144366001293917,0.582738699883378,0.603902175574563
"3753",0.104974452322388,0.65103674717426,0.358104397098573,0.138980632044064,0.0824380950128349,0.740795713205511,0.86646019376469,0.10371288296266,0.206570339583326
"3754",0.458842297004148,0.76773113030463,0.394356776927365,0.759730274821826,0.431297347689707,0.821540257599864,0.694246780616231,0.359932079842043,0.121089663650724
"3755",0.986649613763904,0.406268328163773,0.256385239969861,0.160924808916558,0.336456014362707,0.886039517778011,0.454491466956019,0.985669710800828,0.624192165633353
"3756",0.937435055857757,0.961596198432768,0.458982688159643,0.279046508328407,0.795714839158424,0.487777179038152,0.472961665356338,0.913148656054477,0.485122883712291
"3757",0.0543204774233357,0.426126740364435,0.214385788823012,0.305192524747147,0.913609071507623,0.115519452895698,0.235159714774811,0.902250775061897,0.381146361611279
"3758",0.0865181905900827,0.184816453591261,0.125881006127689,0.176536852012893,0.972683703736518,0.238388446692377,0.168720721412799,0.215014229786621,0.441210101976758
"3759",0.0753592431659345,0.0223110513112042,0.591666788981645,0.951035482335215,0.496336812892269,0.881558832176961,0.50881903272646,0.527768318615815,0.612160622684246
"3760",0.530335872864894,0.847043363117108,0.156403494069702,0.584701354520201,0.214524568146793,0.350025409679666,0.841427373823167,0.0393337022725803,0.83419819193962
"3761",0.7783342412671,0.339025329628571,0.906434865256733,0.0541051862210346,0.0102636535100173,0.828917109105581,0.220528332173786,0.00514245343910685,0.848741374301841
"3762",0.629438788421801,0.905292595160853,0.764782583486599,0.0939876015453289,0.727019809838074,0.0292711915282222,0.00254713875928428,0.114931089415952,0.563544299052485
"3763",0.667781102919097,0.210249140910222,0.321605395920846,0.185962297594679,0.00796497776533943,0.408952953787132,0.117563739161667,0.113778865395153,0.267354640743268
"3764",0.637896069198459,0.220417439698979,0.328845203946655,0.724338213186595,0.138838141466685,0.0865265371612816,0.980297383746404,0.755056431026974,0.457698667127639
"3765",0.82041349370603,0.190612409423338,0.720297890337921,0.992876475157061,0.337284450130304,0.355892109081615,0.840518151852496,0.824584486690001,0.975643452061379
"3766",0.623922656776539,0.768929608480539,0.62172679144307,0.642216185750828,0.526992423272304,0.856133354212429,0.382052235465186,0.245352403747228,0.974908465351366
"3767",0.194778296388957,0.0182610553348204,0.897972985018743,0.320069140858444,0.801172636899166,0.445598307549798,0.29652071893937,0.782530146962575,0.913364260643061
"3768",0.663447123284491,0.312154218956207,0.303478288041932,0.665059106026194,0.887909893640511,0.840965471377286,0.58513662957889,0.146587322942913,0.62317872152233
"3769",0.251930894162467,0.056274107539095,0.54228741124284,0.413601775648577,0.787263958538766,0.56407146075236,0.019770223312856,0.0532472529906081,0.859365657776982
"3770",0.102066481010212,0.15129730842767,0.807208516987235,0.252572276417244,0.948215254977772,0.0167782118803589,0.219324562107795,0.798367030550338,0.634141196660853
"3771",0.0495157691714897,0.533171959724316,0.0700943114008211,0.603342159776987,0.867084544141428,0.903138492352484,0.250412911202875,0.72425411075016,0.602033499541654
"3772",0.000413579341451017,0.445004322721274,0.92294006790147,0.0971641438858351,0.650625832049642,0.0758188491998008,0.2000096699188,0.331410226832765,0.711347526445985
"3773",0.155444276117099,0.641147498805891,0.531015729291248,0.342450370533586,0.527518309736818,0.23661707621091,0.473254570864257,0.289603437561969,0.881295002185196
"3774",0.969579209847337,0.478810924135847,0.577478853713993,0.226600875846886,0.972663781201506,0.641668002526237,0.0253683327325465,0.28840597272738,0.269001257381363
"3775",0.542419910859394,0.0311992571910378,0.597282335506442,0.655482629672508,0.613048282743781,0.493401706338938,0.917543570486868,0.196513538093733,0.685306150314398
"3776",0.578471344563489,0.983526709778855,0.721118514401877,0.539709592582813,0.797492144469366,0.44829994301009,0.37988135809948,0.196109509802074,0.0972623263605249
"3777",0.149727728591184,0.993588465368065,0.0884995295605234,0.316229034004733,0.662849890215982,0.817417990712177,0.0301540594353961,0.843180516214576,0.633401295117491
"3778",0.62821969052117,0.823155903059291,0.292639110847648,0.376137523712086,0.299781477378914,0.456046384604919,0.461115310076624,0.522374860405922,0.927364848039423
"3779",0.302968069811623,0.218422292257853,0.80981702595014,0.554611787368582,0.478545245253753,0.00611074351193383,0.569666653774058,0.554662166406323,0.680507219820361
"3780",0.892958337952344,0.658710224287778,0.245331137009896,0.885352835088891,0.14542015509222,0.244270020617405,0.395578728924001,0.0416704105549337,0.00638914599929315
"3781",0.823601412843331,0.0547608525969166,0.379402319872985,0.445626244461397,0.599200156634402,0.831110542188709,0.77120574661775,0.348537477753086,0.912929987012836
"3782",0.55529762649606,0.91190256909638,0.549165096193319,0.889008799330836,0.492418409531276,0.655427901006032,0.0505966541228117,0.495543054856903,0.798011367305725
"3783",0.208832890224604,0.609933968666436,0.79635850571744,0.0509787367651782,0.110579218076891,0.958638361808999,0.420399788906953,0.748815071580505,0.47501498322282
"3784",0.419715547525324,0.69180820043548,0.772719307850969,0.669673804289235,0.502298158732204,0.520678145112276,0.44002008666816,0.460622413930483,0.705791159725438
"3785",0.860795911424405,0.329279557322385,0.0184901626162464,0.407667316733859,0.438702440459592,0.64540706548638,0.530772368609828,0.0734890757392471,0.116532567097495
"3786",0.220357712830572,0.532119006381448,0.675814316701687,0.0245826808053923,0.734235207403971,0.654296782510937,0.703489228543437,0.619637480426968,0.0479931373215513
"3787",0.395296459528656,0.0141439492325298,0.442177824221668,0.591406400641814,0.374330190489301,0.88025776860506,0.0463933061119945,0.199052421125777,0.0823257078041788
"3788",0.294127416605751,0.287783988625548,0.819417476162159,0.458790621024168,0.267306721239855,0.572821819144612,0.116730164270887,0.934000973952197,0.916501869699064
"3789",0.153107355779735,0.579906310920487,0.0351212105362987,0.299106177161487,0.117135028000727,0.237000512289039,0.186865425328802,0.979432678962786,0.592744862241865
"3790",0.753996095238991,0.809760401874121,0.030519469045219,0.274719668930008,0.101041640088311,0.659572264124562,0.929613363013991,0.170834599345496,0.735471982195779
"3791",0.134788894440979,0.708774384775975,0.670508745122934,0.434007751236747,0.510322185839798,0.105876299726893,0.855279113971783,0.14160619691802,0.290382823890424
"3792",0.728896409588866,0.299455303833859,0.972188019891192,0.697390373599327,0.238364013167137,0.0384913856134905,0.426618457562445,0.573329453323153,0.543855583769735
"3793",0.180008120061131,0.999440127082673,0.0278578754656094,0.129121248789714,0.81902725325032,0.463665184722437,0.890400780644501,0.077742358384033,0.862606772352398
"3794",0.361312811567099,0.628108929435684,0.74462969759258,0.827973448235697,0.79625845470749,0.728338564013752,0.197653724285619,0.666171565538544,0.296388214327861
"3795",0.758063143310176,0.696710133422554,0.225316499783619,0.423781981439912,0.115448370180326,0.240028301130437,0.529922695078538,0.600539312690147,0.13166544156801
"3796",0.860481534755633,0.758438169396288,0.527941481474593,0.343007549357445,0.849012323795313,0.967734222216803,0.632633316932285,0.712704967986715,0.480308418948785
"3797",0.980214492900607,0.552728419688918,0.771834481440679,0.566214024458973,0.803867671108921,0.804525751453087,0.560009535097866,0.105586268899885,0.516137016836049
"3798",0.720565092285358,0.391971987329229,0.239212158590012,0.338358872264585,0.905541679869057,0.623454064479951,0.471380751043675,0.833835893741886,0.380201932193944
"3799",0.487930798740786,0.151979135436394,0.0491931650621506,0.614334961156283,0.473970938944141,0.122704416355972,0.882783574326041,0.664774838422115,0.825436960437296
"3800",0.961623234296761,0.772327955055594,0.383666782396846,0.888645508464891,0.0397448291659821,0.998478057304048,0.79067468334715,0.278497707720962,0.0748759599124702
"3801",0.846535117478731,0.670602569189582,0.553748682593384,0.797136635657206,0.505509010698181,0.308998392749733,0.816496355129988,0.012485531252576,0.26314976724179
"3802",0.796100901370092,0.232234837319314,0.842546938190625,0.211387295400025,0.805470691379354,0.0776169779647607,0.692615772843244,0.650172017114315,0.2566493710262
"3803",0.514064526971003,0.230536243282841,0.549857052215802,0.0762414915179058,0.602224276832072,0.0207034490587345,0.981659428528277,0.425603725407156,0.924980108950326
"3804",0.4913321017134,0.782594165401999,0.273981276259253,0.58576151789263,0.707903590589956,0.809285520758402,0.218705857280254,0.5666204449262,0.569422230563631
"3805",0.0173098369114644,0.387014455806542,0.050307801034806,0.964839790501865,0.118820047819754,0.950464957098671,0.503408226929411,0.616676728145996,0.709352563162451
"3806",0.50782441841388,0.48133868634953,0.624936947510112,0.450108630014079,0.0909161492001731,0.522854625709821,0.66579441280729,0.275837452882707,0.397746799412416
"3807",0.0371854628126215,0.230493229825399,0.130121323987919,0.852392581255718,0.904328258480372,0.608793300991606,0.664119024211424,0.550371199438193,0.755680368256406
"3808",0.518528893155861,0.392550819115092,0.868532348197962,0.629468213818502,0.338414382382335,0.368107293518377,0.0335953962234392,0.237803735097637,0.759205795010901
"3809",0.323346638554979,0.491458995660379,0.558525516678851,0.153601468937976,0.407191914609827,0.940146793170793,0.133407994427951,0.661688311311572,0.494483417735008
"3810",0.591553042745334,0.784990820102898,0.823131719965759,0.139533260447943,0.662280592478695,0.964801565363111,0.733823792878228,0.846410170008972,0.879178827137453
"3811",0.756534515374495,0.65499199482752,0.471601597633911,0.484921841686747,0.456040297946039,0.867169248021867,0.214587429001112,0.0859286645778144,0.174454532819373
"3812",0.855052544155895,0.0395375911835193,0.622946023877206,0.0546882342342675,0.134513410152169,0.285974279628717,0.849776468714505,0.184357667880909,0.734752765190167
"3813",0.608933748562083,0.957020259239711,0.597883066288079,0.393511017910865,0.587310971165619,0.632622116168922,0.978480150605164,0.971950545891848,0.0555680254265511
"3814",0.903181336343405,0.238753136116158,0.528393255570515,0.411057434799421,0.406919587051069,0.470176632633355,0.619606033178706,0.308072370851024,0.0527829633165384
"3815",0.635354619637287,0.529927653284549,0.38885167564378,0.150136418165949,0.0869001764731559,0.252104176353624,0.194553658676256,0.738226422016392,0.834754861667054
"3816",0.0255913615372265,0.391810961302991,0.598465241633977,0.723866838714729,0.619558752137547,0.913883196826054,0.384282971877217,0.812749998876631,0.98082187956622
"3817",0.950846230235416,0.198598288652138,0.0565064977359337,0.830267829951209,0.563064925971713,0.933829735881843,0.130790964112268,0.144022968551066,0.66649952622635
"3818",0.0545184343252719,0.178809262912449,0.151613513723792,0.8089432710564,0.825063060534303,0.180330872246685,0.25175061526751,0.788850044236518,0.121465663330164
"3819",0.247372417758335,0.271410250311329,0.507930612145962,0.0891302827069303,0.623260345596238,0.111856945875955,0.732748675698414,0.506133426909102,0.569083114602448
"3820",0.0677524011548764,0.286487816450419,0.325684915504496,0.926878511840555,0.605047450950874,0.690437272943944,0.069814401923834,0.160259714965786,0.109373595567963
"3821",0.368381860756315,0.695835888956363,0.0446402768296733,0.0192706697140044,0.625168543851896,0.137227297555966,0.159178380546121,0.430237579380744,0.74651491169224
"3822",0.129101256880754,0.856110831544308,0.734941887515054,0.541061958806512,0.758798225973966,0.636843504668951,0.41731646305505,0.0357988317059353,0.646791867448133
"3823",0.521966009602727,0.99445446004606,0.742960526744486,0.686957849806446,0.764497825536256,0.733336841775454,0.662803785309467,0.761681362800145,0.252802194086524
"3824",0.182402342360079,0.048848347341603,0.51229480464027,0.195048367185829,0.10969624126524,0.550762776241094,0.668516614722981,0.520587622786794,0.228544962740891
"3825",0.518053439273305,0.213884727612487,0.250778867751205,0.920836497106822,0.459303520434885,0.102508027043698,0.214217148423156,0.25832711053725,0.37813433379354
"3826",0.86297503891467,0.500388604832347,0.975685283846183,0.545221532672294,0.329467541698095,0.850313291763887,0.568173417121056,0.111610532155183,0.339684371458483
"3827",0.923507751690301,0.32062455974201,0.338596459225713,0.517402250739629,0.836545755801606,0.691876842214532,0.587950806943661,0.604598880844812,0.552387247971298
"3828",0.557419991186432,0.344939946227513,0.870965682863064,0.954046277347098,0.146215358566066,0.406340927251265,0.390862912318786,0.141141419871555,0.71419844284448
"3829",0.527450898805905,0.0447343580618035,0.30408470051887,0.354692891137791,0.476221205539419,0.200069181405047,0.946665773170379,0.75283300619099,0.408068613082791
"3830",0.536553323362721,0.508714860135185,0.568285243338905,0.713558144279523,0.554673765943657,0.37678527120528,0.351142103487044,0.865576897109315,0.0195082355327516
"3831",0.460732361254903,0.403782362600517,0.309816052263215,0.383221863145164,0.0418179338700914,0.613590006040603,0.365807901028544,0.0890358079790991,0.717107157764568
"3832",0.416199349818247,0.707318142438346,0.498306809402769,0.729681785112092,0.441260279091075,0.10489527277567,0.869331161027658,0.109671439546781,0.0578819674180898
"3833",0.0982084917551062,0.665065789498311,0.423731671153024,0.0724306908429911,0.2714127214667,0.757407130229287,0.412756169177669,0.341798726540369,0.225387633017109
"3834",0.640988663500097,0.365531087082384,0.974573624923088,0.848137578323522,0.3946444796479,0.600373611749538,0.191060880581421,0.732809182532675,0.504932521422432
"3835",0.192398114383686,0.610902065834768,0.774369713348647,0.504095137199465,0.296736587181571,0.499336738410677,0.412096255550161,0.949627061567696,0.0616729744564509
"3836",0.0166217182578985,0.493411311076838,0.798141496958987,0.622395896066911,0.92717126746336,0.968476383537675,0.133016643037942,0.491703734866343,0.9029680720584
"3837",0.962182531876296,0.685992288581406,0.757606162712832,0.727885585397365,0.730653589165692,0.173457179959631,0.884886131558684,0.246835678912854,0.625162342765058
"3838",0.575269467709276,0.318227785552774,0.730446867995197,0.39300231519811,0.174318522069487,0.128075149218746,0.212416078929983,0.313681781323937,0.913170982814976
"3839",0.678924520353243,0.816539022271715,0.719246584215357,0.112502954886644,0.503041969584068,0.0710552420727133,0.123490730682466,0.666152596950841,0.721175646085214
"3840",0.298132514273437,0.307328731578852,0.610998470007326,0.234597515716722,0.595404718626562,0.337805361768386,0.531453054607652,0.527197400754434,0.855626566580535
"3841",0.517316711913096,0.686351953946985,0.763490693184043,0.975845149307589,0.948709633005511,0.806343646643567,0.837456519932331,0.53083741054909,0.0407072704012195
"3842",0.337001458111685,0.830718276140202,0.14631030125982,0.553442604805265,0.140115339389459,0.0169023987544545,0.99691003345085,0.509788006921415,0.810193091284173
"3843",0.282180925399298,0.0419231079346888,0.215563310871211,0.803131191242603,0.898327026290004,0.0331094973508346,0.370438851778163,0.425124424848822,0.193386335419995
"3844",0.529692752161529,0.136050868429942,0.8126971495519,0.348785911453267,0.557508110029584,0.873036295170314,0.0580456878095477,0.685031325220286,0.773003852881569
"3845",0.79467584288617,0.0116523352049214,0.254218214194989,0.0607822071202875,0.489768724863534,0.879426329644397,0.84104326660675,0.247952888914268,0.5145055347572
"3846",0.600271181570133,0.386813445046544,0.43832566874777,0.491007248167996,0.732574679189323,0.586717584303891,0.898251005131751,0.0795271878315446,0.0446811223188027
"3847",0.345014969122286,0.323563583032228,0.609169595082252,0.171915300180321,0.345810465215744,0.276808725097178,0.166670653027055,0.579579259761881,0.0523560885863456
"3848",0.847872786530876,0.61925925927714,0.267038294786704,0.682977824010227,0.0686331289202208,0.647432401896066,0.625522514625103,0.265471147262763,0.0258884303414185
"3849",0.507613234941925,0.923450414187314,0.207133877284592,0.368170489517235,0.209229315025693,0.92929386209778,0.390065720758168,0.681373075332066,0.688949756676409
"3850",0.700283327458038,0.193168249415195,0.373451049607441,0.346305602209604,0.490797109526698,0.83984440553557,0.723667746125876,0.0372417283490843,0.272592345863193
"3851",0.580967647805228,0.266720148369942,0.384252158572082,0.80452252671239,0.41395522831912,0.0681346006608801,0.842702312541621,0.772744151214021,0.954535272992138
"3852",0.841007312246715,0.904985999847297,0.921188219654025,0.467625965280691,0.569643771645225,0.45222336466657,0.957491432418426,0.604951950791758,0.546551328382688
"3853",0.427722341701582,0.353080072001166,0.137586613400412,0.0660446596737408,0.195130020452353,0.0768172819813093,0.622412852108867,0.241409905015569,0.919689710715436
"3854",0.443683327151579,0.329105599967258,0.135707140332942,0.633907886142493,0.305978624155008,0.0552962017178846,0.426167347909572,0.0722030996159495,0.257263771453756
"3855",0.0426465852413482,0.0706958940280601,0.494157518919519,0.848692631240236,0.316207627061289,0.40734413050899,0.702308728506517,0.415922182124962,0.421148893486902
"3856",0.46513877573264,0.396857987621916,0.78670905380925,0.178367178714601,0.201417120719755,0.496565329813476,0.945239126827102,0.382653685919552,0.50103472273564
"3857",0.816732735744173,0.71729595662409,0.746703419900383,0.67152786761922,0.48692519967712,0.926702041405408,0.228379990519995,0.686390964467428,0.895555460344263
